0.678392 0.68483 0.705396 -0.0205661
0.728643 0.653202 0.671761 -0.0185591
0.778894 0.622403 0.63821 -0.0158069
0.829146 0.592599 0.605075 -0.0124765
0.879397 0.563908 0.572689 -0.00878091
0.929648 0.53641 0.541383 -0.00497268
0.979899 0.510151 0.511488 -0.00133693
1.03015 0.485152 0.483322 0.0018294
1.0804 0.46141 0.456979 0.00443083
1.13065 0.438909 0.432382 0.00652681
1.1809 0.417618 0.409449 0.00816877
1.23116 0.397497 0.388098 0.009399
1.28141 0.378501 0.368247 0.0102535
1.33166 0.360579 0.349816 0.010764
1.38191 0.343681 0.332721 0.01096
1.43216 0.327752 0.316882 0.0108699
1.48241 0.31274 0.302218 0.0105223
1.53266 0.298592 0.288645 0.00994655
1.58291 0.285256 0.276083 0.00917338
1.63317 0.272685 0.26445 0.00823544
1.68342 0.260831 0.253664 0.00716742
1.73367 0.24965 0.243644 0.00600633
1.78392 0.239099 0.234307 0.00479149
1.83417 0.229138 0.225573 0.00356464
1.88442 0.21973 0.21736 0.00236988
1.93467 0.210839 0.209585 0.00125359
1.98492 0.202432 0.202168 0.000264425
2.03518 0.194479 0.19503 -0.000551222
2.08543 0.186951 0.188141 -0.0011901
2.13568 0.17982 0.181494 -0.00167369
2.18593 0.173062 0.175084 -0.002022
2.23618 0.166653 0.168906 -0.00225331
2.28643 0.160571 0.162955 -0.00238434
2.33668 0.154797 0.157227 -0.00243027
2.38693 0.14931 0.151715 -0.00240491
2.43719 0.144095 0.146416 -0.00232076
2.48744 0.139133 0.141323 -0.00218911
2.53769 0.134411 0.136431 -0.00202014
2.58794 0.129913 0.131736 -0.00182298
2.63819 0.125627 0.127233 -0.00160579
2.68844 0.12154 0.122916 -0.00137583
2.73869 0.117641 0.11878 -0.00113954
2.78894 0.113918 0.114821 -0.000902577
2.8392 0.110363 0.111033 -0.000669886
2.88945 0.106964 0.10741 -0.000445751
2.9397 0.103715 0.103949 -0.000233839
2.98995 0.100606 0.100643 -3.72456e-05
3.0402 0.0976293 0.0974879 0.000141491
3.09045 0.0947787 0.0944781 0.000300544
3.1407 0.092047 0.0916083 0.000438639
3.19095 0.0894279 0.088873 0.000554927
3.24121 0.0869156 0.0862666 0.000648951
3.29146 0.0845045 0.0837839 0.000720623
3.34171 0.0821894 0.0814192 0.000770192
3.39196 0.0799655 0.0791673 0.000798225
3.44221 0.0778282 0.0770226 0.000805582
3.49246 0.0757731 0.0749797 0.000793401
3.54271 0.0737963 0.0730332 0.000763072
3.59296 0.0718938 0.0711776 0.000716225
3.64322 0.0700622 0.0694075 0.000654712
3.69347 0.0682981 0.0677175 0.000580592
3.74372 0.0665982 0.066102 0.000496119
3.79397 0.0649595 0.0645558 0.000403726
3.84422 0.0633792 0.0630732 0.000306018
3.89447 0.0618547 0.061649 0.000205755
3.94472 0.0603834 0.0602775 0.000105847
3.99497 0.0589629 0.0589535 9.34201e-06
4.04523 0.0575909 0.0576719 -8.09895e-05
4.09548 0.0562653 0.0564298 -0.000164464
4.14573 0.0549841 0.0552252 -0.000241027
4.19598 0.0537454 0.0540559 -0.000310516
4.24623 0.0525473 0.05292 -0.00037267
4.29648 0.0513881 0.0518152 -0.000427131
4.34673 0.0502662 0.0507396 -0.000473456
4.39698 0.04918 0.0496911 -0.000511115
4.44724 0.048128 0.0486675 -0.000539501
4.49749 0.0471089 0.0476669 -0.000557933
4.54774 0.0461214 0.046687 -0.00056566
4.59799 0.045164 0.0457259 -0.000561868
4.64824 0.0442358 0.0447814 -0.000545676
4.69849 0.0433354 0.0438515 -0.000516151
4.74874 0.0424618 0.0429341 -0.0004723
4.79899 0.041614 0.0420271 -0.000413081
4.84925 0.040791 0.0411284 -0.000337401
4.8995 0.0399919 0.040236 -0.000244122
4.94975 0.0392157 0.0393477 -0.000132063
5 0.0384615 0.0384615 0
